event,date,round,black,white,result,moves
ChampionnatdesPays-Bas,2009.10.04,11,HelmesSido,HoboRoel,25-39,c4e3f6e6f5c5c3b4d3e2d6f4c6b5b3b6d2g5f1c1d1c2a5a3a6d7g4c7f3a4e7e1b1b2d8f7a1a2h6h5h4g6h7f8b7e8g8g3f2c8b8a8a7h8g7h3h2h1
ChampionnatdesPays-Bas,2009.10.04,12,HelmesSido,AubroeckPatrick,31-33,c4c3d3e3c2d6e2e1f3f2f4d2c1b5d1b1f1g1c5b3b4c6a3a5f6e6f5g4f7e7g6g5h4h3h2g3h5g8d7h7f8e8c8a4a6b6a2c7d8h6h8g7b7a8g2b2a1h1
ChampionnatdesPays-Bas,2009.10.04,12,HoboRoel,vandenBiggelaarNicky,31-33,e6f4d3c4c3d6c5c6f6e7f7b5e8e3d7c7b6a5b8c2f5b3a6b7f3g3e2d2d1g6f2a4b4a3h3b2g5f8a1a2d8c8g8g1f1e1h5g2g4h4c1b1h1h2a8g7h8a7
ChampionnatdesPays-Bas,2009.10.04,13,AubroeckPatrick,HoboRoel,20-44,f5d6c4d3e6b4d7f4g3g4b3b5h3g6d2e2f3c5c6e3f2c1a5f7e7f6g5h6h5e8d8g7a4c3d1c2b1h4h8h7g8f8b2a1a2e1g1a6a7a3g2h1h2f1b6a8c7b7
ChampionnatdesPays-Bas,2009.10.04,13,vandenBiggelaarNicky,KortendijkAlbert,35-29,f5d6c3d3c4f4f6f3e6e7f7c5b6b4a5a3d8a7c7b3c6c8b5a4a2d7e8b7g3h3e3e2e1c2f2f8d1g8b2d2c1g7a6a1a8g4b1f1g5b8h4h5h8h7g6h6h2g2
ChampionnatdesPays-Bas,2009.10.04,14,AubroeckPatrick,vandenBiggelaarNicky,31-33,c4e3f5e6d3c5d6c6f6f4e7f3b5c2d2e2d1c1b1c3d7c7b6d8b3f8e8a3e1b4a4f1g1f2c8b8a2b7g5a6b2h5g6a1a5h1h6g7f7h4h3g4h7h8g8h2a8a7
ChampionnatdesPays-Bas,2009.10.04,14,deGraafJanC.,HoboRoel,35-29,e6f4c3c4d3d6f5c2b5e3f3c5b4f6c6b3d2a5a4a6a7b2e7g5h5d7b6c7a1d1e8f8g8d8c8f7e1e2f1g6g4f2h6h3h4h7g3h2g2h1g1b8a8b7g7h8a3a2
ChampionnatTcheque,2009.09.27,Final,VoráčekMiroslav,DoudaTomáš,24-40,e6f4d3c4e3d6c5c6d7f7e7f5f6f3b3g6b6b5a6a5g5d8a4h5f8g4g3c3b4c7c8e8h4g7h8g8h7h6c2b7a7a3a2a8b8b1e2a1c1f1d2f2d1b2e1g1h1h2
EGPPrague,2009.09.27,F1,SchotteTom,CupialMilosz,41-23,d3c5f6f5e6e3c3d2f4f3e2f1c4f2c2b3e1d1b6d6e7g4h4g6g5b4g3h3a4e8h6c7d7f7b1b5c6c8f8h5h2c1g1g7d8b8a8a7b7a6g8h8h7h1g2a1a5a3
EGPPrague,2009.09.27,F2,CupialMilosz,SchotteTom,23-41,d3c3c4e3d2b4b3c5a5c1c6c2e1d1b1a3e2d6d7d8f5f4b5e6f6g5g6f3h5f2g4g3f1h4h3h2a4a6b2h6g2h1g1h7g7a1a2g8c8b8h8f8e8f7e7c7a8b6
EGPPrague,2009.09.27,3/4,VaesDimitri,VoráčekMiroslav,25-39,c4e3f6e6f5c5f4g6f7g5f3e7d3g4h4h3h2g3f2f1d6e2c6c2c3d2c1d7f8d8h7c7c8b5e8b3d1b6b7e1g1g7h8g8a7a6b4a5a2a8b8a4a3a1h6h5h1g2
CampionatiItaliani,2009.09.27,F1,MarconiFrancesco,BorassiMichele,37-27,c4e3f5e6f4c5d6c6b5f6d3b6e7g5d7f8e8d8f3a5h5c7g4c3f7g6b4d2e2h6b3c2a6a7c1a4c8f1a3a2b7f2g3d1b1h3h7h4h2g2h1g7g8h8g1a1b2b8
CampionatiItaliani,2009.09.27,F2,BorassiMichele,MarconiFrancesco,55-9,d3c3c4c5f6d2c6c7b5b6b4a3a4a5a6a7b3f4e2f1f3f5e3a2d6d7d1f2g3g4h5e1g1f7e6h3g5g6c2c1b1h6h4h2g2h7g7h1b2g8h8f8e8a1b7c8e7a8
CampionatiItaliani,2009.09.27,F3,MarconiFrancesco,BorassiMichele,34-30,c4e3f5e6f4c5d7f3d3g4d6f6e2e7c7c6f7b4b3c2c3d2b6b5g6a4a3a2a6d1g5h6c1h7h4d8c8b8e1g3h5h3e8f8g7a5a1b7a8a7g8h8b2b1h2g2h1f2
CampionatiItaliani,2009.09.27,3/4-1,SperandioRoberto,DiMatteiAlessandr,30-34,f5f6e6f4g5e7f7h5g4g6e3f3h3h4h6f8d8c5c6c7d3d6e8c8d7e2d2g3b4c1f1c2c4b5d1e1a5g1h2c3f2g8b3a3a4a6g7g2b1a1h1a2b2h8h7b8a8b7
CampionatiItaliani,2009.09.27,3/4-2,DiMatteiAlessandr,SperandioRoberto,42-22,f5f6e6f4g6d6e3f3g4g5d3e2f1d2c5c6g3e1d1c4c1f2c3f7h6h3g1h4b4a4e7b2c7c8e8d7d8f8b3a2h5h7b5b6g8h8g7c2b1g2a1a3a5a6a7b7b8a8
CampionatiItaliani,2009.09.27,SF1,MarconiFrancesco,SperandioRoberto,0-0,f5f6e6f4e3c5g5f3g4g6g3d6
CampionatiItaliani,2009.09.27,SF1,DiMatteiAlessandr,BorassiMichele,24-40,f5d6c3d3c4f4f6g5e6c5e3f3g6e2b6e7f7c6e8f8h5d8g4g3c7h4e1h6f2d7h3h2g8h8c8b5b7a6a7a5h7g7h1a8b8b3b4a4a3g2f1a2b2b1a1c1d1c2
CampionatiItaliani,2009.09.27,SF2,BorassiMichele,DiMatteiAlessandr,23-41,e6f6f5f4g6c5g4g5h4h3f3g3h5h6e3e7c6f7e8c4f8d6d7c8c7d2e2b6b5a6d3c2b4f1c3a5a3b3e1d1f2b8a2b7a8a7a4d8c1b1g7g1b2h8g2g8h2a1
CampionatiItaliani,2009.09.27,SF2,SperandioRoberto,MarconiFrancesco,21-43,c4c3d3c5b4d2c2b3a4c1e1f5e3d1b1f4f3e2d6a3g6f2b5c6d7a6f6a5b6a7b2g5e6c7g3d8h4e7g4h5h6h2h3h7e8f8g7g2c8b7g8f1a2a1h1h8f7g1
CampionatiItaliani,2009.09.27,SF3,BorassiMichele,DiMatteiAlessandr,37-26,e6f6f5f4g6c5g4g5h4h3f3g3h5h6e3e7c6f7c3d7f8d6c8d8e8c7b4f2b5d2e2d1c1b1b6c4b3a5d3a4a3a2a6a7e1f1g2c2b7h2h1g1a1a8g7b8h7g8
BritishNationals,2009.09.20,Final,HandelMichael,LeaderImre,50-14,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6a6d8e7c7e8f8d2c8f2e1f7g8f3g6h3e2c2d1c1b1h5b2g1h6b8a8g7f1a1h8g2b7g4a7h7h4h2
BritishNationals,2009.09.20,3/4,RobinsonSteven,HandDavid,21-43,c4e3f6e6f5c5c3b4d3f4c6g4d6b5a5a4a3b6c7d2b3c2g5c8d7h6g3g6h3h4h5h2c1f3f2e2f1a7a6a2g2f7f8h1g1e7b2a1b1e8g8h8d8d1e1b8b7a8
ChampionnatdeFrance,2009.09.20,F1,NicoletStephane,LazardEmmanuel,19-45,f5d6c3d3c4f4f6f3g4g3e6b3c6h4d2c5b6e1b4e3c2a5a3e7d7b5d1e2f1a4a6g6d8f7f2e8g5c8f8c7b8b7h3h5a8a7h6b1b2a1c1a2g1g2h1h2h7g7
ChampionnatdeFrance,2009.09.20,F2,LazardEmmanuel,NicoletStephane,64-0,f5f6e6f4e3c5g5d3d6f7g6e7c4e2d7f3g3g4c2c6d2h6h3f2c3b4e8f8b6b3b5e1c1h5h4a5d8g7f1d1a6h2g2h1g1c8c7b8b7a4a3a8
ChampionnatdeFrance,2009.09.19,1,ButinPierre,NicoletStephane,31-33,f5d6c3d3c4f4f6g5e6b4e3c5g6f3g3e2c2g4f2d7f1d1e1e7c1h6h5h4f7d2h3h2e8d8g7g2c8c7b8c6a4b5a5b6b3a6a7a2f8h7h8g8b7b2a1b1a3a8
ChampionnatdeFrance,2009.09.19,2,KashiwabaraTakuji,TastetMarc,32-32,c4e3f6e6f5c5f4g6f7d6e7f3g5h6b6c6d3b5d7c7d8a6e2c8b8b4b3c3a3a5a4a2g4f2h4f8g3f1d2h3h2e8g8h5h7c1b7a8e1d1g2h1a7c2g1h8g7a1
ChampionnatdeFrance,2009.09.19,3,AndrianiBintsa,NicoletStephane,0-64,f5d6c5f4d3c4c3f6e3c6d7b5b4e6c7b6a6a5a4f2e7e8f3e2g4g3g6b8f7d2c2a3a2b3d1f1e1c1a7h4d8g5f8h7g2g7h2g8h8h1g1h3b2b7h5h6
ChampionnatdeFrance,2009.09.19,6,MargaritEric,NicoletStephane,17-47,f5d6c3d3c4f4e6b3e2e3d2b4g3c2f3g4c6c1d1c5b5g6f2f6h5h4h3g5f7h7b1f1a5a4a3e7d8d7c8b6a6c7b8e8f8e1g1b7h6h2a7a8g2h1a1g7h8g8
ChampionnatdePologne,2009.09.06,F1,NowakDominik,CupialMilosz,37-27,e6f4c3c4d3d6e3c2b3c5b4f3b6f5d2c1g6c6b5a6e2a5a3d1f1f6c7e1b1c8f2h6g3g2g4h2e7d7d8e8h4h3g5h5f7f8g7a4a7h8h7a2a1b2g8b7b8a8
ChampionnatdePologne,2009.09.06,F2,CupialMilosz,NowakDominik,44-20,d3c3c4c5b4e3d2b3f4f5c2c1e6f2e2g4d6f3b5a4g6a6a3e1d1a5b6a2b2f6g5a7c6h5h4h3h6h7g3h2e7e8f8g8f7d8b7b1a1a8c7g7h8d7g1f1h1c8
ChampionnatdePologne,2009.09.06,F3,NowakDominik,CupialMilosz,35-29,e6f4c3c4d3d6e3c2b3c5b4f3b6f5d2f6e2e1f1c1g3f2g4g5g2c6b5h1h3h4g1h2c7c8e7d8d7f7b2a1e8f8h6g6g8h8h7h5g7a6a5a4a3a2d1a7b7b1
ChampionnatdePologne,2009.09.06,3/4-1,KazimierczukMariusz,PeczkowskiPawel,37-26,d3c5c6e3c4c2d2c3e2d1f4e1d6f5f3e6f2b4b3b5a5e7f7g5g4f6c7g6f8h3f1g1a6d7c1b1b6d8h4h5h6h7e8a3c8g7g2a4g3a7b7g8h8a8b8h1h2b2
ChampionnatdePologne,2009.09.06,3/4-2,PeczkowskiPawel,KazimierczukMariusz,43-21,c4e3f6e6f5c5f4g6f7e7d6g5f8c6b6d3h4h6c3b5d7c8d8a6a5b4a3a4c7a2b3c2g3f3g4h5h3h2b8e8b7a8a7g8a1g7h8h7h1b1e2b2c1d1g2d2f1e1
ChampionnatdePologne,2009.09.06,3/4-3,KazimierczukMariusz,PeczkowskiPawel,22-42,d3c5c6e3c4d2f5e6f4d6f7e7f6d7c3f3c2g6c8g3e8f8g4h5c7g5d1b5e2f2b4a3a5a4a2b3a6d8h4h3f1b7g8g2b8b6h7h6h1h8a8a7g7h2b2b1c1a1
ChampionnatdePologne,2009.09.06,SF1,CupialMilosz,PeczkowskiPawel,17-47,d3c3c4e3d2b4b3d1f4f5e2e1f1c2f2c6d6f3c1c5e6a3b5a6b6e7d7f7g5g4g6f6h3h4h6h5g3c8d8e8c7a7g8b8a5a4h7b2b1g7a2a1f8h8b7h2g2h1
ChampionnatdePologne,2009.09.06,SF1,NowakDominik,KazimierczukMariusz,40-24,e6f6f5d6f7f4c5c6c4e7c7b3c3g5f8d7e8c8d8g8e3b8a3e2f3g4h3h5g7d3d2c1f1d1e1g1f2g3h6h8h4g6h2b6a6c2b4b5b7g2h1b2a2a1b1a4a5a7
ChampionnatdePologne,2009.09.06,SF2,PeczkowskiPawel,CupialMilosz,24-40,c4e3f6e6f5c5c3b4d3c2f2f4b6c6b3d6a5g5b5e2f1d2c1a6g6g4f7f3d7d8c7a4a3a2c8e7h4h3h6h5f8b8g3h7d1b2g7h8g8h2a1b1a7b7g2e8a8g1
ChampionnatdePologne,2009.09.06,SF2,KazimierczukMariusz,NowakDominik,31-33,f5f6e6d6c5f4d3c6c7c2d2c3b4c4b3b5b6a5e3d7a6a7e8f2e7c1f7a3g6a4g5c8f3d8e2g4g3e1f1h5h4d1h6g1b1a1a2b2b8h3g2h1h2g7g8f8a8b7
ChampionnatdePologne,2009.09.06,SF3,CupialMilosz,PeczkowskiPawel,34-30,d3c3c4e3d2b4b3d1f4f5e2e1f1c2f2f3c1c6g3g4h5h3a5h2g5g2d6b5h1g1h4c5g6a4a3b6e6d7d8e7e8f8g8c7a6f6c8a7a8b8b7h7f7b1g7h8a1h6
EGPParis,2009.08.30,F1,AndrianiBintsa,CupialMilosz,46-18,f5d6c5f4d3e3g4g3e2f6e6c4f3d2c3f2g5e7c1c6d7b3b4f7c2b6g6a3d1h5e8h4b5f8d8a5g8e1f1g7a7a6h8a8h3g2b2c8b8b1a1a2h7h6g1h1h2c7
EGPParis,2009.08.30,F2,CupialMilosz,AndrianiBintsa,58-6,e6f4e3d6c5d3f5f3c4g6c6e7f7c3f8b4a3b5a4a6b3a5a7c7b6e8d8d7f6b8h6b7g5g4a8h5c8h7b2a2a1b1c1c2d1g8d2e2h3h4h8f1e1f2g2g7g3h1
EGPParis,2009.08.30,F3,CupialMilosz,AndrianiBintsa,53-11,e6f6f5f4g5d6e7g4f3h5e3g3h6d7g6e8c3h7h2h4f7d3c4c5b6f8c2e2d2f2e1c1c6b5c7b8d1a5b1b4g7b3b2f1g1b7d8c8a8a7g8g2a6a4h1a2a3a1
EGPParis,2009.08.30,3/4-1,KashiwabaraTakuji,MurakamiTakeshi,23-41,f5f6e6f4e3c5c4d7c6e2f3d3c3d2f2c2f1d6e1g3g4b4e7b6b5b3a4c1a3h3h5g5d1g1g6a5b2f8c7d8h4a1b1g2b8f7e8b7g8c8g7a8h1h8h2a2h7h6
EGPParis,2009.08.30,3/4-2,MurakamiTakeshi,KashiwabaraTakuji,39-25,c4e3f5e6f6c5c3c6d3d2e2b3c1c2b4b5a6a4d7f4f3e7d6e8f8g8c8f7b6g5g4f1d1h4g3g6h3h2a2e1g1b2a5a3f2a1c7a7d8b8h5h6g7h8h7b7a8g2
EGPParis,2009.08.29,6,KashiwabaraTakuji,NowakDominik,47-17,c4c3d3c5d6e3b5e6f6a6f5b6b4b3d2e2a4c6a5a3f3f4g4g3c2d1f1c1e1g1f2h5d7d8e7c7a2a1g5g6f7f8h4h3b1b2h1g2e8b7a8a7b8c8h2h6h7h8
EGPParis,2009.08.29,7,CupialMilosz,AndrianiBintsa,44-20,e6f4e3d6c5f3c4f6f5g4d7d3e7c3g6b4g5b6h3c6g3h4h5c7b5a6c8f8d8e8g8f7e2d2f2h7h6h2c1e1f1d1g2g7b7b1a1b8a8a7b3a5a4h1g1a2a3c2
EGPParis,2009.08.30,8,AndrianiBintsa,MurakamiTakeshi,37-27,f5f6e6d6c5e3e7c7f7c6d3c4d7f4c3g5b6c8e8g6d8f8b5b8f2a6h5h6g3b3h7g4f3e2b4c2h4f1d2a5e1d1a4a3g2g1b1h2c1a1g7h8g8h3h1b2a8a7
EGPParis,2009.08.30,9,DelaunayArnaud,AndrianiBintsa,21-43,f5d6c3d3c4f4f6g5e6e7c7c5b6e3d7c8d2c6f8e8f2b5a6b4a3e2f1c2h5d1g3e1f7g4b3h6h7g6h4f3c1b2g7g8a1a4a5h3b7b1h2h8a2d8g2h1g1a8
EGPParis,2009.08.30,10,AndrianiBintsa,LeaderImre,46-18,f5d6c5f4d3e3g4g5f3c4e6f6e7c2g3h4b3d2e2c7c6b5b4f7c1e8c3a4a3d7d8a2a6c8b6b2h6g6g8f8b8b1h3d1e1f1f2g1a1a5h1b7g2h2h5h7g7a7
EGPParis,2009.08.30,11,MurakamiTakeshi,DelaunayArnaud,39-25,f5d6c3d3c4f4f6g5e6d7c7g6e3c6c5b6d8b5b4f3e7f7g8f2a5f8e8b8e2a7g3a3b3h4g4c2h5a2f1e1d1g2d2b2a6a4c1h7h6c8h8h3h1b7g1h2b1g7
U.S.Nationals,2009.08.29,1,MerickelJim,ChitraYohanes,0-0,
U.S.Nationals,2009.08.30,1,FangRandy,BishopRobert,59-4,e6f6f5f4g5e7f7d6f3g3h3g6d8h5h6h7e3f8c3d7g4d3c4f2c6b6c7c8e8b4c5b5e2c2d2c1d1f1e1h2h4g1h8g2h1g7g8b7b8a7a6a8b1a5a3a4b2a1
U.S.Nationals,2009.08.29,2,MerickelJim,FangRandy,7-57,c4e3f4c5d6f3e6c3d3e2b5f5b4f6c2e7d2c7f1c6f2e1d1b6d7a5a4a3a6c8d8e8a2b3g5g6f8g8f7h4g3g4h6h3h5b8b7a8h2g7b2a7h8h7h1g2a1b1
U.S.Nationals,2009.08.30,2,PetricVlad,FangRandy,11-53,e6f4c3c4d3d6e3c2b3c5b4f2e2f5d2f3f6e1d1e7d7c8f7g5f8d8e8b5b8c7c6c1a6b1g6a3g4g3h2h4g1h5h3g7b2h7h8h6g8a1a2a4a5a8b7b6a7h1
U.S.Nationals,2009.08.29,3,FangRandy,PetricVlad,55-9,e6f6f5f4g6c5g4g5e3d3f3f7h6h4h5h7g3e7c4b4f8d2d6e2h3h2f2c7e1d7c6d8c1f1b5a6a5a4e8g8b6a7c3d1g1b2c2b3b8c8h8g2h1b1a1a2a3a8
U.S.Nationals,2009.08.30,3,FangRandy,ChitraYohanes,27-37,e6f6f5d6c5f4e7d7e3f3c4c6g6b5g5f8e8d8b4h5c8b8c7g3d3g4f7b6h6h4g7b7f2f1a5e2d2c3e1h8g8a6c2a3b3a4a8a7g1c1a2d1b2h7h2h3g2h1
U.S.Nationals,2009.08.29,4,ChitraYohanes,FangRandy,34-30,f5d6c3d3c4f4f6f3g4g3e6b3f2e3e2c5c6f7e7d2d1d7c8h4g5c2h3h2e8h5a3c1b5e1f8b4a4a6h6h7g6c7a5a2b6a7b7d8g7h8g8g2h1g1f1a8b8b1
U.S.Nationals,2009.08.30,4,ChitraYohanes,PetricVlad,56-8,c4c3d3e3f2d6c5b3c2e2f3d2c1b5d1g3g4f1f5e1g1f4e6f7h3f6a3a2a4g2g5a5b4b1a1b2g6h6b6h4a6c6e7d8d7c8f8c7h1e8h5g8h7g7h8a7b7b8
U.S.Nationals,2009.08.29,5,BishopRobert,ChitraYohanes,20-44,f5d6c3d3c4f4c5b4b5e6f3c6e3g6b3a6e7b6f6a3h6c2a5a4c1d7c8d2c7f2d1e1e2f1g1g5g4f8f7e8b7d8g8g3h4a8b2a1b8h8a2b1g2h1h2h3a7g7
U.S.Nationals,2009.08.30,5,BishopRobert,ChitraYohanes,7-57,c4c3d3e3f4d6e6g5g4c5e2f5f6f2c6f7f3f1e7e8g6h3h5d7f8g8c8c7d8b8c2d2c1d1e1b1b4b6b5a3b3a2b7g3g2g7h7h8b2a7a8a6a5h6a1h1g1h2
U.S.Nationals,2009.08.29,6,ChitraYohanes,KatzmanSharon,50-14,c4c3d3e3f2e2f4b5b4d6c2d2f3g3f1e1d1a4h3b3c5b6a2b1a6c6g5g4g1h6h5b2g6h4h7g2f5g7f6e6a1f7a3a5c1f8g8c7e8h8d7d8e7h2h1c8b8b7
U.S.Nationals,2009.08.30,6,ChitraYohanes,FangRandy,18-46,c4c3d3e3f6c5d2c2f3f4f5e2e1d6b1f1g1f2b3e6e7g4g5g3h4d7g6h5h6b4b6b5a6a3a5a4a2f8f7h2c6c7h3h7b8e8c8d8g8d1g2h1g7h8c1a8a1a7
Nationalopen,2009.07.11,1,RockwellDavid,FangRandy,36-28,e6f6f5f4e3d6c5f3g4e2f2c4c6b5c7d3e1e7g5g6f7h5h4h3d8b6g3d1c1h2h6h7d2g1f1b1c2b3d7c3a4a6a3b4b2c8g7g2b8e8f8b7a5a7a8h8g8a1
Nationalopen,2009.07.11,2,FangRandy,CaiJian,32-32,d3c3c4e3f2c5f4e2d2f3e6g4f5f6g6g5h5h3c2d7h6g3e7d6c8f8d8f7b6c6b3a3b4b5a5a4a6a7e8b8h4h7c7g8g2h2b2c1e1h1a1g1b1g7h8f1d1a2
EGPStockholm,2009.05.17,F1,KashiwabaraTakuji,BeckDavid,25-39,e6f4c3c4d3e2d2d6e3c2b3c5c1f3d1c6f5e1f1f2g1f7g5g4g6h6h3h4h5g3h7f6b4b2f8b1a1g2b5b6e7a6c7c8a5e8a7d7d8g8b7b8h1h2g7h8a8a4
EGPStockholm,2009.05.17,F2,BeckDavid,KashiwabaraTakuji,45-19,d3c5d6e3f4c6c4c3e2f6d2e6b5b3b6a5a6a7c2a4a3a2b4c1d7c7f7f1f2g1e7d8f5g8e8f8b7g5c8f3h8a8b8d1g6h6b2b1g3h3g4h5a1g7h7h4h2e1
EGPStockholm,2009.05.17,3/4-1,LeaderImre,TanidaKunihiko,32-32,c4c3d3e3d2b4b3c5d6c2b6a3f5f6f3f4f2e6c6b5c1e2f1c7a6a5d7c8e8e7g4g5h5g3h4h6h7b2f7g6d8b1b8h2a1g1a2a4b7e1d1h3h1g2g7h8g8a8
EGPStockholm,2009.05.17,3/4-2,TanidaKunihiko,LeaderImre,34-30,e6f4c3c4d3d6f6c6f5g5g4f7h6g6f8e3f3h4c5f2d7e7g3e2h3h5e8d8c8c7b5b4d2b3c2a5f1b6b8g7b7h7a6h2a2c1a3d1b1a8a7e1a4a1b2g1h8g8
EGPStockholm,2009.05.17,3/4-3,LeaderImre,TanidaKunihiko,40-24,c4c3d3e3d2b4b3c5d6c2b6a3f5f6f3f4f2g3a4e6g4h4c1f1e2e1h3c6d1h2c7a5g1b5a6a7e7f8e8c8d7d8g7h8b7b2h5h6g5g6f7g2h1g8h7a8b8a1
EGPCopenhagen,2009.05.10,F1,vandenBiggelaarNicky,CupialMilosz,22-42,c4e3f6e6f5c5d3g6d7d6c6f4g5b3c7f3g4e2f7e8e7d8f8g8f2h5c2g3h3c3d2b4b5c8b6a5a4f1e1d1c1b1g2a6a7h1g1a3a2h4a1b2h7h2h6h8b8g7
EGPCopenhagen,2009.05.10,F2,CupialMilosz,vandenBiggelaarNicky,35-29,d3c5d6e3f4c6f5c3c4b3f2e6b4f6b5a5d2a4c2c1a6a7b6c7a2d1e2g6g5h5d7b7g4f7e7e8d8c8f8a3a8b8h4h6h7f3f1e1g2g1g3g7b1h3h1h2b2a1
EGPAmsterdam,2009.07.21,F1,KashiwabaraTakuji,AndrianiBintsa,28-36,d3c5f6f5e6e3d6f7g6f4g5c6e7d7g3c4f3h6f8e8d8c8b8h5c7g4h3h4g8h2b4b5b3d2c3c2a5f2b6a3c1e2a4d1a2a7g2e1f1b1a1b2g7h8h7a8h1g1
EGPAmsterdam,2009.07.21,F2,AndrianiBintsa,KashiwabaraTakuji,35-29,d3c5e6f5d6e3f4f3g6c3c4b4b5a6b3a3d2c2c1c6b6a7e2f2g5f1e1g4a5a4h3h4h5g3b2b7h2a1a2b1a8d1d7c7b8h6h7g2f6g7e7f7g1h1h8f8g8d8
EGPAmsterdam,2009.07.21,3/4-1,vandenBiggelaarNicky,PeczkowskiPawel,37-27,d3c5f6f5e6e3c3f3c4b4b3d6c7e7a4f7c6d2e2c2c1e1g5g6d7c8d1b1f4b6e8b5d8f8a6f2g4a3g1h3h4h5g2b8g7g3h7a5h6a7h2h8g8h1f1b7a8a2
EGPAmsterdam,2009.07.21,3/4-2,PeczkowskiPawel,vandenBiggelaarNicky,34-30,e6f6f5d6e7f4g5g6c5c4f7f8d3c7c3e8f3h6d7e3f2e2g3h3g4f1d2c1h5h4g2c2h2h1d1e1g1b3c6d8c8b8a3b2a1b4b1b6a5a4g7a6b5a2a7h8g8h7
EGPAmsterdam,2009.07.24,Other,HoetjesTim,PeperkampMarcel,23-41,c4e3f5e6f4c5d6c6f7g5g4e7e2f2d2b4h6h3f6h4h5h7g3h2f3g6f1d3b5b3b6a5a4a3a6a7c7d7f8c3c2d8g7c1b2e1c8e8d1g1b7a8b8b1g2h1g8h8
EGPAmsterdam,2009.07.24,Other,ZilligRemko,YeLiya,45-19,f5d6c5f4e3c6d3f3e6f6g4e2d2g3e1h3d7c8e7d8c7b8f8f7g7c3g8c1c2b4b5g6c4b3a3f1g1b1h5h6h4g5f2a5b6b7e8h8a4a2h7g2a6a7a8a1b2h1
EGPAmsterdam,2009.07.24,Other,HoetjesTim,ZilligRemko,31-33,c4e3f5e6f4c5d6c6f7f3d3e7b5g5g4b4b6c3c7a5f8d7f6g6h4h3h6h5h2e8c8g3d8g7a3a6a4a2b7a8a7b8a1g8c2b3d2b2b1f2e1f1e2g2g1c1d1h8
EGPAmsterdam,2009.07.24,Other,YeLiya,PeperkampMarcel,43-21,c4e3f4c5d6f6d3c3f5e6b5g5e7b6g3g6f3f7c6g4h4h5f8f2a6h3h6h7b4a4a3a2b3c2c1b2d2d8e2e1g1c7c8b1g2e8d7d1a1f1a5h1h2b8a8a7b7g8
